"{projectルートからのシラバスjsonのpath}", "ISBN", "error message", "time"
"src/syllabus/2025/json/Y001050010.json", "9784320122079", "問題レコード: 書籍名類似度低 - シラバス書籍名「計算理論の基礎（原書第２版）」、BibTeX書籍名「オートマトンと言語」", "2025-06-20 22:41:46"
"src/syllabus/2025/json/Y001055010.json", "9784320122079", "問題レコード: 書籍名類似度低 - シラバス書籍名「計算理論の基礎 (原書第二版)」、BibTeX書籍名「オートマトンと言語」", "2025-06-20 22:41:46"
"src/syllabus/2025/json/Y001055010.json", "978462780552", "不正ISBN: 桁数違反", "2025-06-20 22:41:46"
"src/syllabus/2025/json/Y003059010.json", "427421608", "不正ISBN: 桁数違反", "2025-06-20 22:41:53"
"src/syllabus/2025/json/Y003067010.json", "9784399018653", "不正ISBN: cd違反", "2025-06-20 22:41:53"
"src/syllabus/2025/json/Y004007010.json", "456300197", "不正ISBN: 桁数違反", "2025-06-20 22:41:54"
"src/syllabus/2025/json/Y004050010.json", "978462766634", "不正ISBN: 桁数違反", "2025-06-20 22:41:58"
"src/syllabus/2025/json/Y004065010.json", "6276116117", "不正ISBN: cd違反", "2025-06-20 22:41:59"
