"{projectルートからのシラバスjsonのpath}", "ISBN", "error message", "time"
"src/syllabus/2025/json/Y740000111.json", "480790484", "不正ISBN: 桁数違反", "2025-06-20 12:19:00"
"src/syllabus/2025/json/Y740000111.json", "480790485", "不正ISBN: 桁数違反", "2025-06-20 12:19:00"
"src/syllabus/2025/json/Y740000134.json", "476934130", "不正ISBN: 桁数違反", "2025-06-20 12:19:00"
"src/syllabus/2025/json/Y740000134.json", "784061568020", "不正ISBN: 桁数違反", "2025-06-20 12:19:00"
"src/syllabus/2025/json/Y750000130.json", "9784873119458", "問題レコード: 書籍名類似度低 - シラバス書籍名「インタフェースデザインの心理学 第2版」、BibTeX書籍名「ウェブやアプリに新たな視点をもたらす100の指針」", "2025-06-20 12:19:01"
