ファイル名,科目名,科目コード,開講年度,対象学部,エラータイプ,エラー詳細,正規化後学部名,処理日時
Y710000531.json,数理・情報科学演習,Y710000531,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.682236
Y710000532.json,数理・情報科学演習,Y710000532,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.683778
Y710000533.json,数理・情報科学演習,Y710000533,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.685314
Y710000534.json,数理・情報科学演習,Y710000534,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.686708
Y710000535.json,数理・情報科学演習,Y710000535,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.688209
Y710000536.json,数理・情報科学演習,Y710000536,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.689716
Y710000537.json,数理・情報科学演習,Y710000537,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.692412
Y710000538.json,数理・情報科学演習,Y710000538,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.693846
Y710000539.json,数理・情報科学演習,Y710000539,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.696567
Y710000540.json,数理・情報科学演習,Y710000540,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.698055
Y710000541.json,数理・情報科学演習,Y710000541,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.699514
Y710000542.json,数理・情報科学演習,Y710000542,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.701009
Y710000543.json,数理・情報科学演習,Y710000543,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.702487
Y710000544.json,数理・情報科学演習,Y710000544,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.703840
Y710000545.json,数理・情報科学演習,Y710000545,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.705265
Y710000546.json,数理・情報科学演習,Y710000546,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.707144
Y710000547.json,数理・情報科学演習,Y710000547,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.708743
Y710000548.json,数理・情報科学演習,Y710000548,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.710505
Y710000549.json,数理・情報科学演習,Y710000549,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.712003
Y710000550.json,数理・情報科学演習,Y710000550,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.713619
Y710000551.json,数理・情報科学演習,Y710000551,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.715113
Y710000552.json,数理・情報科学演習,Y710000552,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.716587
Y710000553.json,数理・情報科学演習,Y710000553,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.718036
Y710000554.json,数理・情報科学演習,Y710000554,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.719502
Y710000555.json,数理・情報科学演習,Y710000555,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.721217
Y710000556.json,数理・情報科学演習,Y710000556,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.722664
Y710001201.json,計算科学特論Ⅰ,Y710001201,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.725057
Y710001202.json,計算科学特論Ⅱ,Y710001202,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.727049
Y710001203.json,数学解析特論Ⅰ,Y710001203,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.728531
Y710001204.json,数学解析特論Ⅱ,Y710001204,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.730129
Y710001205.json,アルゴリズム理論特論Ⅰ,Y710001205,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.731646
Y710001206.json,アルゴリズム理論特論Ⅱ,Y710001206,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.733214
Y710001207.json,反応拡散系特論Ⅰ,Y710001207,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.734726
Y710001208.json,反応拡散系特論Ⅱ,Y710001208,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.736272
Y710001209.json,応用幾何特論Ⅰ,Y710001209,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.737826
Y710001210.json,応用幾何特論Ⅱ,Y710001210,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.739318
Y710001211.json,数理モデル特論Ⅰ,Y710001211,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.741327
Y710001212.json,数理モデル特論Ⅱ,Y710001212,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.743875
Y710001213.json,物性物理学特論Ⅰ,Y710001213,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.745446
Y710001214.json,物性物理学特論Ⅱ,Y710001214,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.746846
Y720000100.json,電子情報基礎特別講義Ⅰ,Y720000100,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.748257
Y720000101.json,電子情報基礎特別講義Ⅰ,Y720000101,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.749760
Y720000102.json,電子情報基礎特別講義Ⅱ,Y720000102,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.751206
Y720000103.json,電子情報基礎特別講義Ⅱ,Y720000103,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.752624
Y720000104.json,電子情報基礎特別研究,Y720000104,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.754159
Y720000106.json,電子情報基礎特別研究,Y720000106,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.755664
Y720000107.json,電子情報基礎特別研究,Y720000107,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.757766
Y720000108.json,情報処理機構特別講義Ⅰ,Y720000108,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.759735
Y720000109.json,情報処理機構特別講義Ⅱ,Y720000109,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.761376
Y720000110.json,情報処理機構特別講義Ⅱ,Y720000110,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.762857
Y720000111.json,情報処理機構特別研究,Y720000111,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.764384
Y720000112.json,情報処理機構特別研究,Y720000112,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.765927
Y720000113.json,情報処理機構特別研究,Y720000113,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.767400
Y720000114.json,情報システム特別講義Ⅰ,Y720000114,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.768934
Y720000115.json,情報システム特別講義Ⅱ,Y720000115,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.770400
Y720000117.json,情報システム特別研究,Y720000117,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.771903
Y720000118.json,情報システム特別研究,Y720000118,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.774681
Y720000120.json,電子ディスプレイ特論,Y720000120,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.776180
Y720000121.json,脳型集積回路特論,Y720000121,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.777706
Y720000122.json,電子物性特論Ⅰ,Y720000122,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.779188
Y720000123.json,電子物性特論Ⅱ,Y720000123,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.780600
Y720000124.json,電磁波計測特論Ⅰ,Y720000124,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.782049
Y720000125.json,電磁波計測特論Ⅱ,Y720000125,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.783433
Y720000126.json,ナノ計測工学特論Ⅰ,Y720000126,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.784866
Y720000127.json,ナノ計測工学特論Ⅱ,Y720000127,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.786265
Y720000128.json,強化学習特論Ⅰ,Y720000128,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.788052
Y720000129.json,強化学習特論Ⅱ,Y720000129,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:28:25.789504
