json_name,error_message,date
Y740000653.json,最終回が130回（期待値: 15回または30回）,2025-06-21 20:10:58
Y750000118.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y750000119.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y750000120.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y750000121.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y750000122.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y750000123.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y750000124.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y750000125.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y750000126.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y750000127.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y750000128.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y750000129.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y750000130.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y750000131.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y750000132.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y750000133.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y750000134.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y750000135.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y750000136.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y750000137.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y760000134.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y760000135.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y760000136.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y760000137.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y760000216.json,最終回が1回（期待値: 15回または30回）,2025-06-21 20:10:58
Y760000217.json,最終回が1回（期待値: 15回または30回）,2025-06-21 20:10:58
Y760000218.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y760000219.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y760000403.json,最終回が115回（期待値: 15回または30回）,2025-06-21 20:10:58
Y760000404.json,最終回が115回（期待値: 15回または30回）,2025-06-21 20:10:58
Y760000405.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y760000406.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y760000407.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y760000408.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y760000411.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y760000412.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y760000413.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y760000414.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y760000415.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y760000416.json,最終回が8回（期待値: 15回または30回）,2025-06-21 20:10:58
Y760000421.json,最終回が1回（期待値: 15回または30回）,2025-06-21 20:10:58
Y760000422.json,最終回が1回（期待値: 15回または30回）,2025-06-21 20:10:58
Y760000423.json,最終回が18回（期待値: 15回または30回）,2025-06-21 20:10:58
Y760000424.json,最終回が78回（期待値: 15回または30回）,2025-06-21 20:10:58
