ファイル名,科目名,科目コード,開講年度,対象学部,エラータイプ,エラー詳細,正規化後学部名,処理日時
Y730000644.json,機械工学・ロボティクス演習,Y730000644,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.045699
Y730000646.json,機械工学・ロボティクス演習,Y730000646,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.052413
Y730000647.json,機械工学・ロボティクス演習,Y730000647,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.059780
Y730000648.json,機械工学・ロボティクス演習,Y730000648,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.066356
Y730000649.json,機械工学・ロボティクス演習,Y730000649,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.072660
Y730000650.json,機械工学・ロボティクス演習,Y730000650,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.079006
Y730000651.json,機械工学・ロボティクス演習,Y730000651,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.091230
Y730000652.json,機械工学・ロボティクス演習,Y730000652,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.099761
Y730000653.json,機械工学・ロボティクス演習,Y730000653,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.106289
Y730000654.json,機械工学・ロボティクス演習,Y730000654,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.112951
Y730000655.json,機械工学・ロボティクス演習,Y730000655,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.118917
Y730000686.json,機械工学・ロボティクス演習,Y730000686,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.124418
Y730000687.json,機械工学・ロボティクス演習,Y730000687,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.130357
Y740000100.json,物質評価法特別講義Ⅰ,Y740000100,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.136203
Y740000101.json,物質評価法特別講義Ⅱ,Y740000101,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.148242
Y740000102.json,物質評価法特別研究,Y740000102,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.155328
Y740000103.json,物質評価法特別研究,Y740000103,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.162007
Y740000104.json,無機材料特別講義Ⅰ,Y740000104,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.168084
Y740000105.json,無機材料特別講義Ⅱ,Y740000105,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.174940
Y740000106.json,無機材料特別講義Ⅱ,Y740000106,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.181060
Y740000107.json,無機材料特別研究,Y740000107,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.186569
Y740000108.json,無機材料特別研究,Y740000108,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.193186
Y740000109.json,無機材料特別研究,Y740000109,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.198652
Y740000110.json,有機・高分子材料特別講義Ⅰ,Y740000110,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.204307
Y740000111.json,有機・高分子材料特別講義Ⅰ,Y740000111,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.221756
Y740000112.json,有機・高分子材料特別講義Ⅱ,Y740000112,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.232612
Y740000113.json,有機・高分子材料特別講義Ⅱ,Y740000113,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.241264
Y740000114.json,有機・高分子材料特別講義Ⅱ,Y740000114,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.252517
Y740000116.json,有機・高分子材料特別研究,Y740000116,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.265801
Y740000117.json,有機・高分子材料特別研究,Y740000117,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.276417
Y740000118.json,有機・高分子材料特別研究,Y740000118,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.286023
Y740000119.json,有機・高分子材料特別研究,Y740000119,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.298687
Y740000121.json,分析科学特論Ⅰ,Y740000121,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.307294
Y740000122.json,分析科学特論Ⅱ,Y740000122,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.314846
Y740000123.json,固体物性化学特論Ⅰ,Y740000123,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.328920
Y740000124.json,固体物性化学特論Ⅱ,Y740000124,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.336151
Y740000125.json,材料物性測定学特論Ⅰ,Y740000125,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.342078
Y740000126.json,材料物性測定学特論Ⅱ,Y740000126,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.348427
Y740000127.json,固体化学特論Ⅰ,Y740000127,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.356860
Y740000128.json,固体化学特論Ⅱ,Y740000128,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.391034
Y740000129.json,無機機能材料化学特論Ⅰ,Y740000129,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.417576
Y740000130.json,無機機能材料化学特論Ⅱ,Y740000130,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.439006
Y740000131.json,有機合成化学特論Ⅰ,Y740000131,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.455294
Y740000132.json,有機合成化学特論Ⅱ,Y740000132,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.477244
Y740000133.json,有機機能材料化学特論Ⅰ,Y740000133,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.491351
Y740000134.json,有機機能材料化学特論Ⅱ,Y740000134,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.502657
Y740000135.json,高分子材料工学特論Ⅰ,Y740000135,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.512780
Y740000136.json,高分子材料工学特論Ⅱ,Y740000136,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.521999
Y740000137.json,高分子機能科学特論Ⅰ,Y740000137,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.532075
Y740000138.json,高分子機能科学特論Ⅱ,Y740000138,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.542191
Y740000139.json,先端理工学基礎演習Ⅰ,Y740000139,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.550971
Y740000140.json,先端理工学基礎演習Ⅰ,Y740000140,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.563505
Y740000141.json,先端理工学基礎演習Ⅰ,Y740000141,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.574073
Y740000143.json,先端理工学基礎演習Ⅰ,Y740000143,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.586170
Y740000144.json,先端理工学基礎演習Ⅰ,Y740000144,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.595923
Y740000145.json,先端理工学基礎演習Ⅰ,Y740000145,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.604815
Y740000146.json,先端理工学基礎演習Ⅰ,Y740000146,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.615082
Y740000147.json,先端理工学基礎演習Ⅰ,Y740000147,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.625048
Y740000148.json,先端理工学基礎演習Ⅰ,Y740000148,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.634804
Y740000149.json,先端理工学基礎演習Ⅰ,Y740000149,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.644019
Y740000150.json,先端理工学基礎演習Ⅰ,Y740000150,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.651892
Y740000151.json,先端理工学基礎演習Ⅱ,Y740000151,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.659771
Y740000152.json,先端理工学基礎演習Ⅱ,Y740000152,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:20:20.667704
